"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BFLY","NYSE","Butterfly Network Inc","Healthcare","Medical Devices",2395.45,8.83,6.39%,4880036,8047.73,0.61,24.19%,10.10%,108.25%,173.37%,132.37%,535.25%,10.38%,2.08%,11.49%,39.47%,,11.32%,48.96%,14.61%,18.29%,27.64%,95.73%,3.27%
"SSRM","NASD","SSR Mining Inc","Basic Materials","Gold",6480.24,31.78,10.46%,4176152,3202.44,1.30,24.04%,9.02%,-2.84%,41.06%,44.98%,114.15%,6.21%,105.07%,11.13%,9.46%,28.05%,4.57%,72.70%,4.26%,17.50%,12.72%,18.92%,5.23%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",715.33,15.90,12.69%,1274254,1066.41,1.19,23.93%,-3.23%,51.43%,20.09%,-47.82%,5.37%,8.40%,-18.25%,-35.38%,37.76%,2.77%,-3.05%,102.18%,19.61%,1.12%,5.24%,-8.65%,12.13%
"DCTH","NASD","Delcath Systems Inc","Healthcare","Medical Devices",521.62,15.11,-2.33%,1165818,530.36,2.20,23.65%,11.76%,34.43%,69.02%,49.60%,48.28%,6.18%,-474.29%,0.15%,20.60%,-1.94%,-2.64%,47.70%,8.45%,17.98%,22.93%,43.56%,-3.57%
"MTSI","NASD","MACOM Technology Solutions Holdings Inc","Technology","Semiconductors",23714.25,310.82,3.04%,1976966,1745.11,1.13,23.62%,-2.06%,-9.77%,36.44%,81.47%,143.30%,8.48%,57.94%,166.69%,35.77%,42.06%,1.23%,98.40%,2.97%,13.78%,-4.69%,23.84%,0.27%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3534.51,14.14,9.61%,12177998,9420.22,1.29,23.60%,4.82%,-39.44%,-27.82%,-2.75%,47.29%,8.07%,40.60%,-34.98%,496.11%,,6.36%,68.31%,19.93%,16.26%,0.52%,-20.23%,1.95%
"TLSI","NASD","TriSalus Life Sciences Inc","Healthcare","Medical Devices",344.55,5.61,15.20%,700812,495.15,1.42,23.57%,44.22%,25.78%,19.87%,-19.63%,52.86%,6.61%,82.01%,107.57%,-2.92%,,6.08%,34.90%,9.37%,25.90%,35.96%,17.34%,13.56%
"CGAU","NYSE","Centerra Gold Inc","Basic Materials","Gold",4154.76,21.24,7.22%,2240284,1572.39,1.42,23.56%,31.03%,19.39%,29.04%,47.81%,181.70%,4.54%,53.64%,9.61%,60.93%,25.63%,4.93%,90.75%,2.91%,25.04%,28.11%,30.27%,2.31%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2602.41,33.99,19.81%,7800447,3123.88,2.50,23.56%,36.34%,53.11%,112.30%,69.53%,34.40%,4.84%,9.85%,3234.38%,9.16%,14.82%,3.63%,102.11%,10.69%,27.89%,41.46%,68.53%,23.83%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9098.71,51.11,7.62%,12304192,6151.06,2.00,23.54%,-1.16%,-26.07%,-9.62%,1.17%,-28.08%,6.01%,135.34%,39.60%,119.66%,,4.25%,72.19%,19.75%,12.65%,-3.74%,-12.21%,0.85%
"SIND","NYSE","Sinda Ltd","Basic Materials","Other Precious Metals & Mining",2356.23,15.82,-0.57%,29453,207.85,0.14,23.50%,31.50%,,,46.48%,,10.72%,,,,,0.63%,0.28%,0.21%,16.81%,21.30%,21.30%,-2.83%
"LINK","NASD","Interlink Electronics","Technology","Electronic Components",80.33,5.10,11.60%,34807,108.76,0.32,23.49%,22.30%,37.84%,63.46%,31.44%,17.72%,7.51%,,64.87%,15.39%,,-0.33%,2.37%,0.44%,12.71%,12.50%,28.69%,10.87%
"AMPX","NYSE","Amprius Technologies Inc","Industrials","Electrical Equipment & Parts",1678.28,11.85,5.90%,6363323,8191.61,0.78,23.44%,-0.25%,-26.44%,12.00%,50.19%,53.50%,8.42%,78.73%,57.93%,125.87%,,14.27%,62.30%,21.30%,14.95%,-13.68%,-13.82%,2.42%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1247.90,26.11,7.76%,3967530,5938.84,0.67,23.39%,25.95%,93.41%,135.44%,104.95%,172.26%,10.64%,54.73%,203.99%,296.41%,31.29%,62.12%,61.46%,20.81%,27.14%,15.07%,64.17%,3.61%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",6640.22,26.64,4.23%,9184531,9437.26,0.97,23.33%,21.53%,54.17%,66.50%,30.91%,36.06%,7.63%,32.59%,154.07%,43.55%,24.84%,1.12%,75.95%,14.37%,19.76%,24.46%,40.14%,4.43%
"FSM","NYSE","Fortuna Mining Corp","Basic Materials","Gold",3147.75,10.39,8.68%,7181490,5451.06,1.32,23.25%,21.24%,-0.67%,6.56%,5.91%,67.04%,4.15%,100.41%,51.72%,39.16%,43.23%,-1.84%,75.21%,5.66%,19.67%,17.88%,6.87%,1.56%
"UFPT","NASD","UFP Technologies Inc","Healthcare","Medical Devices",2429.48,314.01,0.69%,132755,214.57,0.62,23.25%,25.75%,41.86%,22.56%,41.43%,52.27%,5.60%,11.34%,21.13%,15.07%,13.43%,4.78%,119.43%,16.74%,19.97%,26.13%,37.70%,-0.79%
"NX","NYSE","Quanex Building Products Corp","Industrials","Building Products & Equipment",1009.50,21.98,5.32%,369378,393.86,0.94,23.21%,30.52%,9.46%,7.96%,42.91%,11.63%,5.00%,-28.26%,-83.34%,2.19%,,11.57%,102.79%,7.54%,17.12%,23.14%,25.80%,4.22%
"AEM","NYSE","Agnico Eagle Mines Ltd","Basic Materials","Gold",91105.22,178.82,6.49%,4861666,2692.40,1.81,23.09%,19.99%,-4.77%,-5.61%,5.48%,31.70%,3.68%,45.35%,50.19%,35.04%,12.69%,-1.46%,65.86%,0.84%,20.85%,14.22%,-2.16%,0.77%
"WPM","NYSE","Wheaton Precious Metals Corp","Basic Materials","Gold",60942.90,134.20,7.10%,3111492,2011.96,1.55,23.09%,21.28%,2.01%,2.52%,14.19%,34.48%,3.53%,62.45%,128.90%,91.63%,22.30%,2.46%,65.99%,0.69%,19.68%,16.06%,7.74%,0.71%
"IT","NYSE","Gartner Inc","Technology","Information Technology Services",11720.45,185.60,0.42%,1172121,1606.00,0.73,22.90%,39.87%,17.63%,22.08%,-26.43%,-19.20%,8.01%,10.38%,,-0.62%,13.15%,0.53%,116.89%,17.61%,22.09%,25.76%,1.65%,-2.32%
"TGB","AMEX","Trekor Metals Ltd","Basic Materials","Copper",3042.04,8.32,0.97%,3812540,5503.39,0.69,22.90%,18.86%,14.76%,9.47%,47.00%,167.52%,8.06%,646.88%,-13.33%,179.95%,134.59%,6.53%,54.32%,2.49%,13.36%,16.07%,25.79%,-1.89%
"GMTL","AMEX","Guardian Metal Resources Plc ADR","Basic Materials","Other Precious Metals & Mining",449.99,11.55,-0.09%,237823,228.56,1.04,22.87%,-8.41%,-22.90%,,-14.44%,,10.32%,-136.67%,-238.10%,,,81.68%,14.78%,,8.84%,-11.81%,-23.62%,-4.70%
"MOB","NASD","Mobilicom Limited","Industrials","Aerospace & Defense",74.66,5.91,2.25%,100055,146.26,0.68,22.87%,11.30%,-5.44%,-2.48%,-3.11%,67.42%,7.71%,86.75%,-62377.42%,39.04%,,5.67%,19.49%,3.86%,15.89%,7.02%,-4.25%,1.20%
"SPCX","NASD","Space Exploration Technologies Corp","Industrials","Aerospace & Defense",1765743.22,133.11,15.83%,239199767,121022.79,1.98,22.83%,-12.52%,,,-11.26%,,9.01%,,,,,69.93%,0.53%,25.55%,10.16%,-6.13%,-6.13%,15.78%
"URGN","NASD","UroGen Pharma Ltd","Healthcare","Biotechnology",2295.43,46.96,2.98%,1026529,792.45,1.30,22.80%,16.73%,76.61%,128.85%,100.51%,152.61%,8.75%,93.00%,72.78%,199.22%,,0.17%,87.58%,14.03%,13.32%,29.91%,82.40%,-0.57%
"DXPE","NASD","DXP Enterprises Inc","Industrials","Industrial Distribution",2982.60,192.36,-2.95%,186064,161.16,1.15,22.51%,16.60%,28.22%,37.51%,75.21%,84.46%,6.82%,19.19%,22.99%,15.60%,17.44%,-2.13%,76.30%,2.96%,14.45%,17.12%,38.75%,-5.71%
"SKE","NYSE","Skeena Resources Ltd","Basic Materials","Other Industrial Metals & Mining",4037.56,32.54,5.44%,1131713,802.96,1.41,22.42%,18.50%,7.25%,11.21%,37.13%,106.73%,4.22%,,-149.62%,,,1.76%,55.56%,6.87%,18.71%,17.64%,18.82%,-1.27%
"AG","NYSE","First Majestic Silver Corp","Basic Materials","Silver",9069.54,18.40,6.48%,11258545,12221.75,0.92,22.42%,7.23%,-13.90%,-9.14%,10.44%,110.77%,4.29%,77.17%,103.07%,57.25%,30.08%,-1.71%,49.16%,3.56%,12.20%,6.63%,-2.65%,-1.08%
"ELE","NASD","Elemental Royalty Corp","Basic Materials","Other Precious Metals & Mining",474.84,19.17,7.52%,482051,404.88,1.19,22.34%,20.26%,9.23%,4.24%,12.96%,31.66%,4.13%,463.14%,-88.38%,108.97%,109.91%,3.40%,52.46%,16.57%,19.98%,18.74%,8.98%,1.70%
"SVM","AMEX","Silvercorp Metals Inc","Basic Materials","Silver",2532.74,11.45,6.12%,3090021,3478.17,0.89,22.33%,19.40%,-14.87%,19.52%,37.29%,137.55%,4.45%,23.41%,90.54%,96.18%,40.35%,-1.56%,60.65%,12.85%,18.40%,9.57%,11.82%,-1.21%
"RCAT","NASD","Red Cat Holdings Inc","Industrials","Aerospace & Defense",1401.69,9.21,6.23%,10151532,12752.03,0.80,22.31%,0.22%,-11.10%,-18.57%,16.14%,-1.29%,8.25%,1.96%,18.75%,849.34%,-3.53%,11.57%,44.51%,23.69%,14.30%,-8.12%,-16.30%,8.23%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",36620.00,241.28,24.89%,8120577,2348.24,3.46,22.26%,10.38%,22.43%,121.26%,69.63%,97.14%,4.39%,20.51%,4657.83%,22.03%,16.73%,-0.75%,91.47%,2.79%,20.46%,18.69%,58.71%,2.56%
"ASTS","NASD","AST SpaceMobile Inc","Technology","Communication Equipment",27921.68,71.94,6.80%,13832467,21920.53,0.63,21.97%,-2.63%,10.08%,-22.87%,-0.95%,50.79%,10.18%,-63.18%,-221.95%,1952.23%,,-0.01%,42.13%,22.88%,15.99%,-7.25%,-12.25%,4.16%
"ORIC","NASD","ORIC Pharmaceuticals Inc","Healthcare","Biotechnology",1399.31,13.50,4.41%,1284986,1746.94,0.74,21.95%,23.40%,53.23%,35.54%,65.04%,40.19%,11.86%,-2.19%,17.45%,,-5.62%,-0.82%,77.04%,35.11%,17.42%,33.91%,27.74%,4.25%
"IONQ","NYSE","IonQ Inc","Technology","Computer Hardware",17651.89,44.43,11.86%,31160979,26591.44,1.17,21.93%,-0.76%,-6.82%,46.01%,-0.98%,9.73%,7.31%,-49.63%,-620.99%,286.83%,-13.26%,-0.43%,52.50%,12.04%,20.81%,-8.72%,-2.63%,10.02%
"HSLV","AMEX","Highlander Silver Corp","Basic Materials","Silver",1057.78,5.20,6.34%,469706,441.13,1.06,21.78%,7.22%,-13.19%,3.79%,33.99%,121.28%,4.95%,,858.19%,,,31.80%,28.24%,2.82%,16.74%,11.58%,8.72%,0.78%
"GCT","NASD","GigaCloud Technology Inc","Technology","Software - Infrastructure",1958.93,53.25,1.62%,1079009,753.42,1.43,21.74%,52.89%,24.30%,38.06%,35.57%,140.41%,8.13%,21.89%,53.30%,32.21%,,6.91%,59.45%,17.25%,29.76%,45.85%,38.10%,1.47%
"AMRC","NYSE","Ameresco Inc","Industrials","Engineering & Construction",1361.15,25.65,0.39%,496913,649.30,0.77,21.74%,0.00%,-13.61%,-3.68%,-12.43%,28.19%,10.25%,36.62%,-25.93%,9.14%,40.40%,0.57%,68.08%,13.20%,10.79%,-2.98%,-13.87%,-2.77%
"ONDS","NASD","Ondas Inc","Technology","Communication Equipment",5191.42,9.11,4.23%,72457955,86661.05,0.84,21.63%,19.08%,2.47%,7.43%,-6.66%,180.31%,9.02%,180.23%,496.37%,1079.85%,,12.76%,43.35%,43.91%,17.92%,4.15%,-2.21%,1.90%
"ZVRA","NASD","Zevra Therapeutics Inc","Healthcare","Biotechnology",686.48,11.56,-2.69%,1262488,1838.68,0.69,21.56%,-17.07%,5.09%,38.28%,29.02%,-4.70%,5.77%,-17.61%,-89.97%,53.25%,1.59%,7.83%,73.34%,13.37%,2.16%,-5.56%,14.41%,-2.94%
"ATI","NYSE","ATI Inc","Industrials","Metal Fabrication",31093.43,227.84,1.97%,1810236,1745.71,1.04,21.55%,20.96%,40.07%,77.07%,98.54%,208.98%,4.70%,45.46%,55.15%,10.58%,27.97%,-0.64%,96.47%,2.77%,17.09%,18.89%,55.55%,2.06%
"QXO","NYSE","QXO Inc","Industrials","Industrial Distribution",16765.70,16.16,6.46%,16226298,22258.46,0.73,21.50%,10.84%,-13.86%,-23.19%,-16.23%,-16.62%,5.29%,-8.65%,-1037.83%,12708.71%,49.88%,4.59%,70.14%,11.21%,12.41%,3.46%,-17.15%,3.39%
"ABCL","NASD","AbCellera Biologics Inc","Healthcare","Biotechnology",2124.81,6.93,6.13%,6283180,7314.17,0.86,21.37%,-4.94%,43.78%,149.28%,102.63%,63.44%,8.58%,-35.71%,-55.98%,-76.29%,-22.92%,2.77%,41.67%,19.19%,15.76%,11.97%,54.23%,4.21%
"HBM","NYSE","Hudbay Minerals Inc","Basic Materials","Copper",12262.15,27.61,4.94%,4748734,5517.72,0.86,21.36%,27.94%,15.77%,17.49%,39.09%,194.35%,4.40%,125.06%,14.97%,24.05%,44.07%,-1.24%,68.23%,2.41%,20.42%,11.94%,23.88%,2.75%
"AU","NYSE","AngloGold Ashanti Plc","Basic Materials","Gold",48591.82,96.22,9.85%,3855231,3068.79,1.26,21.31%,17.47%,-4.00%,-2.40%,12.83%,65.78%,4.38%,69.03%,49.34%,26.95%,22.34%,2.22%,65.57%,1.11%,18.83%,14.68%,5.21%,-0.07%
"ELMT","NASD","Elmet Group Co","Industrials","Aerospace & Defense",505.46,16.86,3.37%,160547,595.81,0.27,21.21%,6.57%,9.84%,,-6.33%,,6.96%,8.33%,,,23.43%,139.46%,11.99%,9.86%,13.83%,-0.38%,2.18%,2.49%
"DMRC","NASD","Digimarc Corp","Technology","Software - Application",178.13,7.95,4.19%,58992,221.27,0.27,21.19%,15.72%,-7.34%,55.58%,21.19%,-31.41%,8.55%,14.43%,41.93%,-19.10%,,0.46%,60.13%,11.32%,19.95%,-10.28%,4.67%,1.15%
"INFQ","NYSE","Infleqtion Inc","Technology","Software - Infrastructure",2598.73,11.91,7.20%,7790968,16273.92,0.48,21.16%,1.36%,-1.65%,10.89%,-23.65%,17.46%,7.50%,9.54%,-63925.00%,,0.55%,-9.86%,17.03%,15.15%,18.68%,-5.08%,-13.82%,6.15%
"PI","NASD","Impinj Inc","Technology","Semiconductors",5602.46,183.36,6.66%,608556,434.21,1.40,21.14%,26.98%,21.17%,19.20%,5.37%,16.22%,6.24%,-0.82%,1.16%,10.70%,21.68%,-2.37%,105.08%,11.30%,25.18%,30.83%,27.34%,4.78%
"FA","NASD","First Advantage Corp","Industrials","Specialty Business Services",4118.60,24.01,-0.46%,2577734,1783.91,1.44,21.02%,23.76%,52.35%,97.13%,65.24%,37.20%,6.33%,22.38%,5322.22%,14.88%,19.31%,2.29%,64.52%,18.47%,13.85%,27.93%,65.58%,-1.80%
"EAF","NYSE","GrafTech International Ltd","Industrials","Electrical Equipment & Parts",212.12,8.13,6.41%,211216,332.10,0.64,20.98%,41.15%,-9.16%,-48.18%,-47.58%,-34.96%,6.86%,5.97%,54.02%,-3.40%,,3.88%,39.91%,8.22%,14.48%,8.92%,-22.13%,5.58%
"DQ","NYSE","Daqo New Energy Corp ADR","Technology","Solar",996.10,14.72,8.63%,1581310,946.39,1.67,20.95%,19.97%,-19.96%,-37.34%,-50.10%,-31.82%,5.76%,-18.74%,-21.89%,-78.40%,,-6.57%,45.61%,7.11%,18.60%,8.58%,-34.79%,4.92%
"FENC","NASD","Fennec Pharmaceuticals Inc","Healthcare","Biotechnology",402.08,11.57,6.78%,226652,268.58,0.84,20.95%,12.27%,67.75%,51.11%,50.32%,43.43%,5.67%,170.95%,113.27%,72.64%,,0.02%,54.66%,2.05%,12.32%,15.73%,39.84%,5.32%
"KRMN","NYSE","Karman Holdings Inc","Industrials","Aerospace & Defense",7717.01,58.23,5.60%,5055488,3548.13,1.42,20.93%,16.34%,-3.67%,-35.14%,-20.42%,20.78%,6.91%,55.98%,106.03%,58.18%,50.80%,20.76%,79.70%,12.10%,18.40%,16.02%,-21.41%,3.80%
"IPX","NASD","IperionX Ltd ADR","Basic Materials","Other Industrial Metals & Mining",908.76,25.09,5.11%,181408,309.56,0.59,20.92%,5.64%,-38.31%,-40.50%,-30.66%,-34.57%,6.05%,-1313.70%,-73.26%,,,178.28%,13.01%,2.49%,8.99%,-12.56%,-30.51%,1.17%
"JOBY","NYSE","Joby Aviation Inc","Industrials","Airports & Air Services",8498.67,8.64,4.98%,33473273,40312.00,0.83,20.84%,8.14%,-13.69%,-8.67%,-34.55%,-49.91%,6.37%,21.78%,-8.47%,,10.82%,5.96%,38.47%,17.42%,14.72%,-1.25%,-22.65%,2.86%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",46598.96,249.89,8.45%,4220548,8132.06,0.52,20.73%,-5.93%,32.72%,154.83%,73.67%,108.62%,10.63%,76.76%,336.83%,157.02%,47.63%,-4.10%,75.53%,3.58%,14.33%,5.74%,48.40%,3.63%
"PLSE","NASD","Pulse Biosciences Inc","Healthcare","Medical Instruments & Supplies",2935.18,42.41,10.90%,734090,373.52,1.97,20.72%,55.69%,116.49%,209.79%,208.89%,188.11%,5.51%,-54.71%,-9.23%,,-4.86%,16.55%,11.50%,15.59%,29.68%,46.70%,102.97%,12.08%
"SA","NYSE","Seabridge Gold Inc","Basic Materials","Gold",3350.21,31.13,7.31%,994536,822.15,1.21,20.61%,19.00%,12.03%,18.45%,12.48%,99.42%,4.13%,60.26%,-159.01%,,-18.87%,-27.46%,47.19%,4.77%,17.90%,13.26%,12.25%,0.58%
"NEM","NYSE","Newmont Corp","Basic Materials","Gold",119046.16,112.98,7.16%,10614604,7989.00,1.33,20.56%,19.16%,-0.45%,4.10%,13.15%,63.57%,2.79%,37.37%,11.35%,16.93%,19.72%,-7.41%,81.32%,1.89%,18.27%,14.97%,8.14%,2.23%
"SPT","NASD","Sprout Social Inc","Technology","Software - Application",621.49,10.34,26.25%,3394820,1357.00,2.50,20.51%,23.39%,52.06%,31.05%,-8.25%,-29.85%,4.51%,29.84%,75.02%,10.80%,26.57%,-7.38%,79.69%,8.65%,22.00%,32.05%,26.87%,7.60%
"MNTN","NYSE","MNTN Inc","Technology","Software - Application",821.30,11.11,1.09%,1056916,1188.13,0.89,20.50%,2.87%,21.02%,40.99%,-6.95%,-55.52%,8.05%,733.20%,124.90%,20.56%,,0.99%,33.73%,11.12%,15.99%,16.67%,4.24%,1.55%
"ACHR","NYSE","Archer Aviation Inc","Industrials","Aerospace & Defense",4246.16,5.59,6.88%,33971160,42930.14,0.79,20.47%,15.26%,-10.99%,-13.87%,-25.66%,-42.96%,6.41%,-33.37%,-64.29%,,-0.51%,-4.92%,48.97%,14.96%,13.43%,6.67%,-17.94%,4.29%
"IE","AMEX","Ivanhoe Electric Inc","Basic Materials","Copper",1744.37,11.02,2.99%,4156600,2192.24,1.90,20.44%,21.77%,-19.68%,-33.09%,-31.04%,13.14%,6.37%,94.97%,209.30%,16.73%,29.89%,5.96%,74.77%,9.26%,18.55%,7.64%,-18.43%,-1.52%
"SBSW","NYSE","Sibanye Stillwater Limited ADR","Basic Materials","Other Precious Metals & Mining",7529.29,10.64,7.58%,6656844,5190.23,1.28,20.36%,24.30%,-19.33%,-30.82%,-25.33%,21.60%,3.14%,603.55%,-4383.33%,35.87%,,-22.83%,21.13%,1.57%,20.80%,13.77%,-15.60%,-1.85%
"USAU","NASD","U.S. Gold Corp","Basic Materials","Gold",258.14,15.62,3.86%,204214,240.87,0.85,20.34%,3.10%,-5.85%,-3.10%,-19.53%,33.28%,5.14%,,46.97%,,,5.16%,40.92%,13.03%,10.69%,5.10%,-5.55%,-0.19%
"NTRA","NASD","Natera Inc","Healthcare","Diagnostics & Research",46129.68,322.10,21.37%,3360266,1504.87,2.23,20.29%,14.28%,46.53%,63.44%,40.60%,128.31%,4.14%,10.29%,36.85%,37.71%,,1.42%,94.13%,3.63%,19.43%,27.53%,44.38%,0.37%
"TASK","NASD","TaskUs Inc","Technology","Information Technology Services",668.52,7.30,-6.65%,1271413,751.18,1.69,20.26%,38.52%,14.60%,6.07%,-4.99%,-34.19%,7.35%,-18.17%,9.70%,5.02%,0.65%,-51.40%,19.18%,11.31%,19.30%,28.53%,7.32%,-5.32%
"TNXP","NASD","Tonix Pharmaceuticals Holding Corp","Healthcare","Biotechnology",191.77,12.03,3.26%,385109,511.72,0.75,20.18%,-7.67%,-11.67%,-19.53%,-22.98%,-74.36%,6.03%,31.07%,-3.28%,183.16%,42.40%,10.66%,39.42%,22.56%,9.85%,3.47%,-17.70%,2.12%
"BNAI","NASD","Brand Engagement Network Inc","Technology","Software - Infrastructure",95.09,14.07,1.96%,81205,465.45,0.17,20.15%,-1.19%,-36.36%,-41.11%,506.47%,339.82%,9.57%,,42.97%,943.11%,41.62%,6.54%,9.59%,15.84%,15.12%,-9.26%,-26.06%,1.22%
"JJSF","NASD","J&J Snack Foods Corp","Consumer Defensive","Packaged Foods",1723.63,91.91,0.05%,315754,253.57,1.25,20.14%,21.74%,21.40%,8.70%,1.70%,-14.83%,3.84%,-6.64%,-16.78%,-6.24%,2.35%,-3.16%,78.29%,7.31%,16.12%,19.20%,10.08%,0.05%
"DIBS","NASD","1stdibs.com Inc","Communication Services","Internet Content & Information",170.76,5.08,2.42%,146980,233.18,0.63,20.09%,8.78%,13.90%,-4.69%,-15.19%,84.73%,6.77%,55.26%,75.33%,5.34%,,-2.52%,40.93%,5.62%,13.00%,13.30%,0.47%,2.42%
"SPRY","NASD","ARS Pharmaceuticals Inc","Healthcare","Biotechnology",611.70,6.16,10.99%,2155102,2026.99,1.06,20.08%,-21.83%,-31.56%,-36.30%,-47.12%,-65.10%,7.05%,0.83%,-76.39%,184.47%,56.00%,-4.19%,72.91%,35.15%,-0.67%,-21.86%,-30.52%,10.00%
"RGTI","NASD","Rigetti Computing Inc","Technology","Computer Hardware",5963.23,17.94,8.53%,29911951,38252.73,0.78,20.00%,5.59%,-2.18%,19.80%,-19.01%,14.56%,7.10%,-16.48%,-18.72%,185.29%,-4.00%,15.39%,52.90%,18.78%,17.03%,-3.27%,-15.14%,6.94%
